ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	richFactor	BgRatio_num	GeneRatio_num
GO:0062197	cellular response to chemical stress	16/582	316/28891	0.000752323761548391	0.00839160103176985	0.00621931833724891	Pdgfrb/Prkg2/Ect2/Dhfr/Fancd2/Fbln5/Cyp1b1/Etv5/Nqo1/Ncoa7/Ezh2/Ednra/Cav1/Ddias/Ngfr/Epas1	16	0.0506329113924051	316	16
GO:0046578	regulation of Ras protein signal transduction	12/582	199/28891	0.000759823142924913	0.00845351953115691	0.00626520837148612	Pdgfrb/Stmn1/Cyth3/Spry1/Foxm1/Kif14/Csf1/Eps8/F2r/Notch1/Ngfr/Dynlt1a	12	0.0603015075376884	199	12
GO:0072593	reactive oxygen species metabolic process	14/582	257/28891	0.000783909062930679	0.00869918522776526	0.00644728008413844	Pdgfrb/Foxm1/Dhfr/Brca1/Fbln5/Syk/Bcl2/Xdh/Pxdn/Cyp1b1/Nqo1/Hvcn1/Gadd45a/Ngfr	14	0.0544747081712062	257	14
GO:0060840	artery development	9/582	121/28891	0.000787220018808508	0.00871364199390335	0.00645799451519869	Enpp1/Pdgfrb/Ldlr/Eya1/Ednra/Notch1/Cntrl/Ngfr/Foxc2	9	0.0743801652892562	121	9
GO:0007405	neuroblast proliferation	8/582	98/28891	0.000831225571310617	0.0091773225290503	0.00680164489180109	Racgap1/Aspm/Cip2a/Ptn/Lef1/Notch1/Id4/Wdr62	8	0.0816326530612245	98	8
GO:1905508	protein localization to microtubule organizing center	5/582	37/28891	0.000834241540379178	0.00918724376574937	0.00680899787832858	Aurka/Spag5/Cep192/Stil/Cep72	5	0.135135135135135	37	5
GO:0034329	cell junction assembly	21/582	481/28891	0.000855843071887789	0.00940127364283827	0.00696762314355016	Cdh11/Macf1/Fn1/Fzd1/Slit2/Ect2/Pmp22/Enpp2/Bcl2/Gjc1/Flrt2/Cav1/Apod/Cdh26/Cdh24/Flrt3/Adgre5/Arhgap6/Amigo2/Abi3bp/Lrrtm2	21	0.0436590436590437	481	21
GO:0070665	positive regulation of leukocyte proliferation	12/582	202/28891	0.000865873724748795	0.00948743962546723	0.00703148386259322	Csf1/Syk/Bcl2/Il12a/Spn/Atad5/Il12rb1/Vcam1/Cd244a/Blm/St6gal1/Il34	12	0.0594059405940594	202	12
GO:0009221	pyrimidine deoxyribonucleotide biosynthetic process	3/582	10/28891	0.000878129538350139	0.00952551016725313	0.00705969931489388	Tyms/Dut/Shmt1	3	0.3	10	3
GO:0021957	corticospinal tract morphogenesis	3/582	10/28891	0.000878129538350139	0.00952551016725313	0.00705969931489388	Cdh11/Slit2/Nin	3	0.3	10	3
GO:0034091	regulation of maintenance of sister chromatid cohesion	3/582	10/28891	0.000878129538350139	0.00952551016725313	0.00705969931489388	Bub1/Sgo2a/Slf1	3	0.3	10	3
GO:0036363	transforming growth factor beta activation	3/582	10/28891	0.000878129538350139	0.00952551016725313	0.00705969931489388	Ltbp3/Lrrc32/Itgb8	3	0.3	10	3
GO:0045606	positive regulation of epidermal cell differentiation	4/582	22/28891	0.000893367754792455	0.00959485813872392	0.00711109559898632	Etv4/Notch1/Sfrp4/Sult2b1	4	0.181818181818182	22	4
GO:0046629	gamma-delta T cell activation	4/582	22/28891	0.000893367754792455	0.00959485813872392	0.00711109559898632	Egr3/Syk/Lef1/Cxadr	4	0.181818181818182	22	4
GO:0051447	negative regulation of meiotic cell cycle	4/582	22/28891	0.000893367754792455	0.00959485813872392	0.00711109559898632	Fbxo5/Pkmyt1/Trip13/Ttk	4	0.181818181818182	22	4
GO:0090305	nucleic acid phosphodiester bond hydrolysis	4/582	22/28891	0.000893367754792455	0.00959485813872392	0.00711109559898632	Enpp1/Fen1/Atad5/Dna2	4	0.181818181818182	22	4
GO:0031069	hair follicle morphogenesis	5/582	38/28891	0.00094489729421877	0.0100700447454831	0.00746327354045944	Fgf7/Trp63/Bcl2/Notch1/Ngfr	5	0.131578947368421	38	5
GO:0046825	regulation of protein export from nucleus	5/582	38/28891	0.00094489729421877	0.0100700447454831	0.00746327354045944	Rangap1/Gas6/Bard1/Xpo1/Rapgef3	5	0.131578947368421	38	5
GO:1905168	positive regulation of double-strand break repair via homologous recombination	5/582	38/28891	0.00094489729421877	0.0100700447454831	0.00746327354045944	Rad51ap1/Timeless/Fancb/Mrnip/Blm	5	0.131578947368421	38	5
GO:0090287	regulation of cellular response to growth factor stimulus	16/582	323/28891	0.000947885832542349	0.0100700447454831	0.00746327354045944	Spry1/Fam20c/Adgra2/Fzd1/Slit2/Fbn1/Tgfbr3/Il12a/Xdh/Itga8/Peg10/Cav1/Fbn2/Notch1/Ngfr/Sfrp4	16	0.0495356037151703	323	16
GO:0032147	activation of protein kinase activity	8/582	100/28891	0.000949216017723573	0.0100700447454831	0.00746327354045944	Tpx2/Gas6/Kif14/Ect2/Fbn1/Clspn/Bora/Slc11a1	8	0.08	100	8
GO:0007281	germ cell development	20/582	453/28891	0.000983782016467738	0.0104112930962281	0.00771618500721166	Aspm/Aurka/Mns1/Fbxo5/Ccnb1/Ptn/Hmgb2/Trip13/Bcl2/Cfap43/Cdc25b/Chtf18/Brip1/Etv5/Ednra/Ddias/Nanos1/Cntrl/Inhbb/Cep128	20	0.0441501103752759	453	20
GO:0019079	viral genome replication	9/582	125/28891	0.000992933808770022	0.0104825785796913	0.0077690172513572	Top2a/Gas6/Fam111a/Bcl2/Nucks1/Stom/Ppih/Hmga2/Notch1	9	0.072	125	9
GO:0014009	glial cell proliferation	7/582	79/28891	0.00107601440576482	0.0113321031713921	0.00839863058153175	Csf1/Ptn/Pmp22/E2f1/Etv5/Notch1/Il34	7	0.0886075949367089	79	7
GO:0045604	regulation of epidermal cell differentiation	6/582	58/28891	0.00108479261976147	0.0113693603312682	0.00842624320714796	Etv4/Trp63/Ezh2/Notch1/Sfrp4/Sult2b1	6	0.103448275862069	58	6
GO:0045687	positive regulation of glial cell differentiation	6/582	58/28891	0.00108479261976147	0.0113693603312682	0.00842624320714796	Serpine2/Ptn/Tenm4/Enpp2/Notch1/Il34	6	0.103448275862069	58	6
GO:0070661	leukocyte proliferation	19/582	425/28891	0.00112758819548777	0.0117894100728227	0.00873755722819309	Csf1/Syk/Bcl2/Il12a/Hells/Spn/Gpnmb/Atad5/Il12rb1/Enpp3/Lef1/Vcam1/Lrrc32/Btla/Cd244a/Blm/St6gal1/Il34/Slc11a1	19	0.0447058823529412	425	19
GO:0016032	viral process	16/582	329/28891	0.00114834076678625	0.0119775254497249	0.00887697632219634	Top2a/Kpna2/Gas6/Trim59/Mvb12b/Fam111a/Bcl2/Nucks1/Stom/Lef1/Ppih/Hmga2/Pcx/Cav1/Notch1/Dynlt1a	16	0.0486322188449848	329	16
GO:0048713	regulation of oligodendrocyte differentiation	6/582	59/28891	0.00118735017910083	0.0122005391638166	0.00904225983320425	Ptn/Tenm4/Enpp2/Notch1/Il34/Id4	6	0.101694915254237	59	6
GO:0002246	wound healing involved in inflammatory response	3/582	11/28891	0.00118940494729071	0.0122005391638166	0.00904225983320425	F2r/Abi3bp/Clec10a	3	0.272727272727273	11	3
GO:0010826	negative regulation of centrosome duplication	3/582	11/28891	0.00118940494729071	0.0122005391638166	0.00904225983320425	Kifc1/Ccnf/Trim37	3	0.272727272727273	11	3
GO:0044027	negative regulation of gene expression via CpG island methylation	3/582	11/28891	0.00118940494729071	0.0122005391638166	0.00904225983320425	Uhrf1/Dnmt1/Hells	3	0.272727272727273	11	3
GO:0046606	negative regulation of centrosome cycle	3/582	11/28891	0.00118940494729071	0.0122005391638166	0.00904225983320425	Kifc1/Ccnf/Trim37	3	0.272727272727273	11	3
GO:0060717	chorion development	3/582	11/28891	0.00118940494729071	0.0122005391638166	0.00904225983320425	E2f8/E2f7/Paxip1	3	0.272727272727273	11	3
GO:1904383	response to sodium phosphate	3/582	11/28891	0.00118940494729071	0.0122005391638166	0.00904225983320425	Ank/Enpp1/Hnrnpd	3	0.272727272727273	11	3
GO:0021543	pallium development	11/582	182/28891	0.00122062792891048	0.0124326398674708	0.0092142780400828	Tacc3/Aspm/Kif14/Slit2/Lamb1/Lef1/Syne2/Fat4/Id4/Wdr62/Lrp8	11	0.0604395604395604	182	11
GO:0045766	positive regulation of angiogenesis	11/582	182/28891	0.00122062792891048	0.0124326398674708	0.0092142780400828	Sema5a/Brca1/Ecm1/Cyp1b1/Hmga2/Erap1/Itgb8/Hspb6/Rapgef3/Angpt4/Foxc2	11	0.0604395604395604	182	11
GO:1904018	positive regulation of vasculature development	11/582	182/28891	0.00122062792891048	0.0124326398674708	0.0092142780400828	Sema5a/Brca1/Ecm1/Cyp1b1/Hmga2/Erap1/Itgb8/Hspb6/Rapgef3/Angpt4/Foxc2	11	0.0604395604395604	182	11
GO:2000773	negative regulation of cellular senescence	4/582	24/28891	0.00125702790903897	0.0127734053801408	0.00946683165811431	Fbxo5/Rbl1/Trp63/Hmga2	4	0.166666666666667	24	4
GO:0014706	striated muscle tissue development	15/582	301/28891	0.00127276173243966	0.0129030681239618	0.00956292939646617	Pdgfrb/Slc9a1/Cdk1/Cenpf/Ccnb1/Tenm4/Tgfbr3/Gjc1/Lef1/Eya1/Ednra/Pgm5/Notch1/Foxc2/Cxadr	15	0.0498338870431894	301	15
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	6/582	60/28891	0.00129716522347339	0.0130287034829885	0.00965604229461795	Msh6/Exo1/Atad5/Nsd2/Ung/Paxip1	6	0.1	60	6
GO:0002208	somatic diversification of immunoglobulins involved in immune response	6/582	60/28891	0.00129716522347339	0.0130287034829885	0.00965604229461795	Msh6/Exo1/Atad5/Nsd2/Ung/Paxip1	6	0.1	60	6
GO:0030857	negative regulation of epithelial cell differentiation	6/582	60/28891	0.00129716522347339	0.0130287034829885	0.00965604229461795	Spry1/Trp63/Xdh/Ezh2/Cav1/Notch1	6	0.1	60	6
GO:0045190	isotype switching	6/582	60/28891	0.00129716522347339	0.0130287034829885	0.00965604229461795	Msh6/Exo1/Atad5/Nsd2/Ung/Paxip1	6	0.1	60	6
GO:0001890	placenta development	11/582	184/28891	0.00133275671169463	0.0133552687576051	0.00989807160380965	Ccnf/E2f8/Ptn/Vwf/E2f7/Lef1/Vcam1/Plk4/Peg10/Fbn2/Epas1	11	0.0597826086956522	184	11
GO:0031396	regulation of protein ubiquitination	12/582	213/28891	0.00136605403218272	0.0136573927318913	0.0101219865833573	Birc5/Cdc20/Plk1/Mad2l1/Fbxo5/Fanci/Brca1/Mastl/Cav1/Gclc/Paxip1/Per2	12	0.0563380281690141	213	12
GO:0072091	regulation of stem cell proliferation	8/582	106/28891	0.00138554100510443	0.0138203733819497	0.010242777424305	Foxm1/Cdkn2c/Ltbp3/Hmgb2/Trp63/Ccne1/Hmga2/Notch1	8	0.0754716981132075	106	8
GO:0030324	lung development	13/582	243/28891	0.00140160456581938	0.0139485371813997	0.0103377642408938	Tnc/Pdgfrb/Spry1/Fgf7/Ltbp3/Mgp/Man2a1/Timeless/Hmga2/Eya1/Notch1/Hmga1/Epas1	13	0.0534979423868313	243	13
GO:0007528	neuromuscular junction development	6/582	61/28891	0.00141457006531017	0.0139813656341249	0.0103620945918297	Tnc/Col4a1/Ptn/Pmp22/F2r/Etv5	6	0.0983606557377049	61	6
GO:0035924	cellular response to vascular endothelial growth factor stimulus	6/582	61/28891	0.00141457006531017	0.0139813656341249	0.0103620945918297	Pdgfrb/Egr3/Adgra2/Il12a/Xdh/Notch1	6	0.0983606557377049	61	6
GO:0072527	pyrimidine-containing compound metabolic process	6/582	61/28891	0.00141457006531017	0.0139813656341249	0.0103620945918297	Tk1/Tyms/Dck/Dut/Enpp3/Shmt1	6	0.0983606557377049	61	6
GO:0007369	gastrulation	11/582	186/28891	0.00145320528903108	0.0142980901340269	0.0105968305477741	Wls/Macf1/Fn1/Col12a1/Dact1/Tenm4/Lef1/Hmga2/Eya1/Plpp3/Foxc2	11	0.0591397849462366	186	11
GO:0032946	positive regulation of mononuclear cell proliferation	11/582	186/28891	0.00145320528903108	0.0142980901340269	0.0105968305477741	Csf1/Syk/Bcl2/Il12a/Spn/Atad5/Il12rb1/Vcam1/Cd244a/Blm/St6gal1	11	0.0591397849462366	186	11
GO:0001657	ureteric bud development	8/582	107/28891	0.00147164730825431	0.0144257536548134	0.0106914465897927	Spry1/Slit2/Bcl2/Kif26b/Timeless/Eya1/Fat4/Foxc2	8	0.0747663551401869	107	8
GO:0006312	mitotic recombination	4/582	25/28891	0.00147282988455458	0.0144257536548134	0.0106914465897927	Rad51/Gen1/Ankle1/Blm	4	0.16	25	4
GO:0030866	cortical actin cytoskeleton organization	5/582	42/28891	0.00149906827129737	0.0146496784440525	0.0108574053314687	Racgap1/Anln/Iqgap3/Ect2/Iqgap2	5	0.119047619047619	42	5
GO:0042060	wound healing	17/582	370/28891	0.00150779033382248	0.0147018028279904	0.0108960365933239	Serpine2/Gas6/Macf1/F13a1/Fn1/Syk/Vwf/Tnfrsf12a/F2r/Cav1/Plpp3/F7/Abi3bp/Foxc2/Clec10a/Cxadr/Slc11a1	17	0.0459459459459459	370	17
GO:0051090	regulation of DNA-binding transcription factor activity	19/582	436/28891	0.00151237506930959	0.0147134426585971	0.0109046632918121	Tacc3/Enpp1/Fzd1/Fancd2/Syk/Tgfbr3/Foxs1/Traip/Trim37/Cyp1b1/Hmga2/Ezh2/Fanca/Cav1/Plpp3/Traf5/Paxip1/Sfrp4/Lrp8	19	0.0435779816513761	436	19
GO:0070301	cellular response to hydrogen peroxide	6/582	62/28891	0.00153990239551969	0.0147172101921157	0.010907455546855	Pdgfrb/Ect2/Cyp1b1/Nqo1/Ezh2/Ednra	6	0.0967741935483871	62	6
GO:0060541	respiratory system development	14/582	276/28891	0.00154571376947363	0.0147172101921157	0.010907455546855	Tnc/Pdgfrb/Spry1/Fgf7/Ltbp3/Mgp/Man2a1/Timeless/Lef1/Hmga2/Eya1/Notch1/Hmga1/Epas1	14	0.0507246376811594	276	14
GO:0001704	formation of primary germ layer	8/582	108/28891	0.00156194375519318	0.0147172101921157	0.010907455546855	Wls/Macf1/Fn1/Col12a1/Lef1/Hmga2/Eya1/Foxc2	8	0.0740740740740741	108	8
GO:0006266	DNA ligation	3/582	12/28891	0.00156222527213181	0.0147172101921157	0.010907455546855	Top2a/Rad51/Lig1	3	0.25	12	3
GO:0009143	nucleoside triphosphate catabolic process	3/582	12/28891	0.00156222527213181	0.0147172101921157	0.010907455546855	Enpp1/Dut/Enpp3	3	0.25	12	3
GO:0033262	regulation of nuclear cell cycle DNA replication	3/582	12/28891	0.00156222527213181	0.0147172101921157	0.010907455546855	Dbf4/Cdt1/Cdc7	3	0.25	12	3
GO:0046054	dGMP metabolic process	3/582	12/28891	0.00156222527213181	0.0147172101921157	0.010907455546855	Dck/Xdh/Dnph1	3	0.25	12	3
GO:0070493	thrombin-activated receptor signaling pathway	3/582	12/28891	0.00156222527213181	0.0147172101921157	0.010907455546855	Stmn1/F2r/Iqgap2	3	0.25	12	3
GO:0072711	cellular response to hydroxyurea	3/582	12/28891	0.00156222527213181	0.0147172101921157	0.010907455546855	Rad51/Timeless/Blm	3	0.25	12	3
GO:0085020	protein K6-linked ubiquitination	3/582	12/28891	0.00156222527213181	0.0147172101921157	0.010907455546855	Brca1/Bard1/Ube2t	3	0.25	12	3
GO:0097400	interleukin-17-mediated signaling pathway	3/582	12/28891	0.00156222527213181	0.0147172101921157	0.010907455546855	Il17ra/Notch1/Traf5	3	0.25	12	3
GO:0140719	constitutive heterochromatin formation	3/582	12/28891	0.00156222527213181	0.0147172101921157	0.010907455546855	Hat1/Hells/Ezh2	3	0.25	12	3
GO:1900747	negative regulation of vascular endothelial growth factor signaling pathway	3/582	12/28891	0.00156222527213181	0.0147172101921157	0.010907455546855	Adgra2/Il12a/Xdh	3	0.25	12	3
GO:0030323	respiratory tube development	13/582	246/28891	0.00156363998584129	0.0147172101921157	0.010907455546855	Tnc/Pdgfrb/Spry1/Fgf7/Ltbp3/Mgp/Man2a1/Timeless/Hmga2/Eya1/Notch1/Hmga1/Epas1	13	0.0528455284552846	246	13
GO:1901888	regulation of cell junction assembly	13/582	246/28891	0.00156363998584129	0.0147172101921157	0.010907455546855	Macf1/Fzd1/Slit2/Enpp2/Flrt2/Cav1/Apod/Flrt3/Adgre5/Arhgap6/Amigo2/Abi3bp/Lrrtm2	13	0.0528455284552846	246	13
GO:0051098	regulation of binding	18/582	405/28891	0.00160515534273988	0.0150752576453428	0.0111728174346556	Stmn1/Plk1/Aurka/Aurkb/Nek2/E2f1/Hmgb2/Dact1/Tgfbr3/Nucks1/Lef1/Cdt1/Hmga2/Cav1/Ifit2/Rapgef3/Blm/Per2	18	0.0444444444444444	405	18
GO:2000027	regulation of animal organ morphogenesis	9/582	134/28891	0.00161674134273831	0.0151512757800033	0.0112291572173821	Spry1/Fgf7/Fzd1/Csf1/Dact1/Sapcd2/Etv5/Ednra/Ngfr	9	0.0671641791044776	134	9
GO:0031400	negative regulation of protein modification process	20/582	473/28891	0.00164427585971792	0.0153599441103765	0.0113838088468602	Dusp6/Enpp1/Plk1/Spry1/Cdkn2c/Pbk/Mad2l1/Fbxo5/Ccnb1/Slit2/Brca1/Mastl/Prkar2b/Xdh/Ncoa7/Gadd45a/Cav1/Plpp3/Gclc/Per2	20	0.0422832980972516	473	20
GO:0050807	regulation of synapse organization	15/582	309/28891	0.00164608758039296	0.0153599441103765	0.0113838088468602	Cdc20/Fzd1/Slit2/Ptn/Dact1/Etv5/Flrt2/Arhgap22/Flrt3/Adgre5/Arhgap33/Amigo2/Abi3bp/Lrp8/Lrrtm2	15	0.0485436893203883	309	15
GO:0031032	actomyosin structure organization	12/582	218/28891	0.00166179706992809	0.0154732564086223	0.0114677886799872	Racgap1/Eln/Pdgfrb/Stmn1/Anln/Iqgap3/Itgb5/Ect2/Pgm5/Rapgef3/Iqgap2/Arhgap6	12	0.055045871559633	218	12
GO:0006220	pyrimidine nucleotide metabolic process	5/582	43/28891	0.00166858496561374	0.0155031909331863	0.0114899742363349	Tyms/Dck/Dut/Enpp3/Shmt1	5	0.116279069767442	43	5
GO:0071560	cellular response to transforming growth factor beta stimulus	13/582	248/28891	0.00168005927278274	0.0155764469756503	0.0115442669328639	Spry1/Col4a2/Ltbp3/Itgb5/Fbn1/Tgfbr3/Dnmt1/Itga8/Peg10/Cav1/Lrrc32/Itgb8/Fbn2	13	0.0524193548387097	248	13
GO:0046822	regulation of nucleocytoplasmic transport	9/582	135/28891	0.00170202562065549	0.0157464587804354	0.0116702688163002	Rangap1/Gas6/Cdk1/Ect2/Brca1/Bard1/Xpo1/Apod/Rapgef3	9	0.0666666666666667	135	9
GO:0042474	middle ear morphogenesis	4/582	26/28891	0.00171314903493067	0.0157820672241277	0.0116966595188584	Enpp1/Gas1/Eya1/Ednra	4	0.153846153846154	26	4
GO:0045684	positive regulation of epidermis development	4/582	26/28891	0.00171314903493067	0.0157820672241277	0.0116966595188584	Etv4/Notch1/Sfrp4/Sult2b1	4	0.153846153846154	26	4
GO:1903320	regulation of protein modification by small protein conjugation or removal	13/582	249/28891	0.00174090498757506	0.0160037854684071	0.0118609829104411	Birc5/Cdc20/Plk1/Mad2l1/Fbxo5/Fanci/Brca1/Mastl/Cav1/Gclc/Paxip1/Per2/Epas1	13	0.0522088353413655	249	13
GO:0072163	mesonephric epithelium development	8/582	110/28891	0.00175567939127563	0.0160376692184104	0.0118860953802705	Spry1/Slit2/Bcl2/Kif26b/Timeless/Eya1/Fat4/Foxc2	8	0.0727272727272727	110	8
GO:0072164	mesonephric tubule development	8/582	110/28891	0.00175567939127563	0.0160376692184104	0.0118860953802705	Spry1/Slit2/Bcl2/Kif26b/Timeless/Eya1/Fat4/Foxc2	8	0.0727272727272727	110	8
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	8/582	110/28891	0.00175567939127563	0.0160376692184104	0.0118860953802705	Fignl1/Fzd1/Bcl2/Hells/Cdkn2d/Atad5/G2e3/Ddias	8	0.0727272727272727	110	8
GO:2000781	positive regulation of double-strand break repair	7/582	86/28891	0.00176838858081039	0.0161198278406225	0.0119469860999022	Foxm1/Rad51ap1/Timeless/Fancb/Mrnip/Slf1/Blm	7	0.0813953488372093	86	7
GO:0010632	regulation of epithelial cell migration	13/582	250/28891	0.00180356153839723	0.0164059822119614	0.0121590654304393	Macf1/Fgf7/Adgra2/Slit2/Sema5a/Arsb/Enpp2/Tgfbr3/Gadd45a/Plpp3/Notch1/Angpt4/Foxc2	13	0.052	250	13
GO:0002052	positive regulation of neuroblast proliferation	5/582	44/28891	0.00185174966795793	0.016739045435978	0.0124059106044111	Aspm/Cip2a/Notch1/Id4/Wdr62	5	0.113636363636364	44	5
GO:0048730	epidermis morphogenesis	5/582	44/28891	0.00185174966795793	0.016739045435978	0.0124059106044111	Fgf7/Trp63/Bcl2/Notch1/Ngfr	5	0.113636363636364	44	5
GO:0051438	regulation of ubiquitin-protein transferase activity	5/582	44/28891	0.00185174966795793	0.016739045435978	0.0124059106044111	Cdc20/Plk1/Mad2l1/Fbxo5/Mastl	5	0.113636363636364	44	5
GO:0071559	response to transforming growth factor beta	13/582	252/28891	0.00193447082707645	0.0174504551324007	0.0129331620017914	Spry1/Col4a2/Ltbp3/Itgb5/Fbn1/Tgfbr3/Dnmt1/Itga8/Peg10/Cav1/Lrrc32/Itgb8/Fbn2	13	0.0515873015873016	252	13
GO:0045682	regulation of epidermis development	6/582	65/28891	0.00196691600293014	0.0175914547093629	0.013037661876276	Etv4/Trp63/Ezh2/Notch1/Sfrp4/Sult2b1	6	0.0923076923076923	65	6
GO:0002320	lymphoid progenitor cell differentiation	4/582	27/28891	0.00197937427080968	0.0175914547093629	0.013037661876276	Bcl2/Ankle1/Notch1/Hmga1	4	0.148148148148148	27	4
GO:0072012	glomerulus vasculature development	4/582	27/28891	0.00197937427080968	0.0175914547093629	0.013037661876276	Pdgfrb/Ednra/Notch1/Foxc2	4	0.148148148148148	27	4
GO:2001032	regulation of double-strand break repair via nonhomologous end joining	4/582	27/28891	0.00197937427080968	0.0175914547093629	0.013037661876276	Nsd2/Hmga2/Aunip/Mrnip	4	0.148148148148148	27	4
GO:0032060	bleb assembly	3/582	13/28891	0.00200063997595133	0.0175914547093629	0.013037661876276	Emp1/Anln/Pmp22	3	0.230769230769231	13	3
GO:0032354	response to follicle-stimulating hormone	3/582	13/28891	0.00200063997595133	0.0175914547093629	0.013037661876276	Tgfbr3/Ednra/Notch1	3	0.230769230769231	13	3
GO:0034088	maintenance of mitotic sister chromatid cohesion	3/582	13/28891	0.00200063997595133	0.0175914547093629	0.013037661876276	Bub1/Dscc1/Slf1	3	0.230769230769231	13	3
GO:0035999	tetrahydrofolate interconversion	3/582	13/28891	0.00200063997595133	0.0175914547093629	0.013037661876276	Tyms/Dhfr/Shmt1	3	0.230769230769231	13	3
GO:0046073	dTMP metabolic process	3/582	13/28891	0.00200063997595133	0.0175914547093629	0.013037661876276	Tyms/Dut/Shmt1	3	0.230769230769231	13	3
GO:0051177	meiotic sister chromatid cohesion	3/582	13/28891	0.00200063997595133	0.0175914547093629	0.013037661876276	Bub1b/Bub1/Sgo2a	3	0.230769230769231	13	3
GO:0072710	response to hydroxyurea	3/582	13/28891	0.00200063997595133	0.0175914547093629	0.013037661876276	Rad51/Timeless/Blm	3	0.230769230769231	13	3
GO:1990918	double-strand break repair involved in meiotic recombination	3/582	13/28891	0.00200063997595133	0.0175914547093629	0.013037661876276	Rad51/Fancd2/Brip1	3	0.230769230769231	13	3
GO:2001234	negative regulation of apoptotic signaling pathway	13/582	253/28891	0.00200280678184496	0.0175914547093629	0.013037661876276	Fignl1/Fzd1/Brca1/Hmgb2/Bcl2/Hells/Cdkn2d/Gas1/Atad5/Eya1/G2e3/Gclc/Ddias	13	0.0513833992094862	253	13
GO:0048863	stem cell differentiation	14/582	284/28891	0.0020140774268265	0.0176547110202024	0.0130845434108558	Sema7a/Slc9a1/Fn1/Etv4/Ltbp3/Fzd1/Ptn/Sema5a/Trp63/Bcl2/Ezh2/Ednra/Notch1/Foxc2	14	0.0492957746478873	284	14
GO:0003151	outflow tract morphogenesis	7/582	88/28891	0.00201880938477289	0.0176605119365516	0.0130888426792895	Eln/Fzd1/Tgfbr3/Eya1/Ednra/Notch1/Foxc2	7	0.0795454545454545	88	7
GO:2001242	regulation of intrinsic apoptotic signaling pathway	11/582	194/28891	0.00202755922799007	0.0177013671835995	0.0131191219771464	Bub1/Fignl1/Fzd1/Bcl2/Hells/Cdkn2d/Atad5/G2e3/Cav1/Ddias/Siah1b	11	0.0567010309278351	194	11
GO:0001569	branching involved in blood vessel morphogenesis	5/582	45/28891	0.00204920079801641	0.0177829645251864	0.0131795967114529	Col4a1/Sema5a/Lef1/Ednra/Foxc2	5	0.111111111111111	45	5
GO:0085029	extracellular matrix assembly	5/582	45/28891	0.00204920079801641	0.0177829645251864	0.0131795967114529	Eln/Fbln5/Pxdn/Lamb1/Notch1	5	0.111111111111111	45	5
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	5/582	45/28891	0.00204920079801641	0.0177829645251864	0.0131795967114529	Rrm2/Rrm1/Dbf4/Stil/Cenpj	5	0.111111111111111	45	5
GO:1901136	carbohydrate derivative catabolic process	10/582	166/28891	0.00205499336616192	0.0177976371572387	0.0131904711285317	Enpp1/Hmmr/Nudt4/Slc9a1/Arsb/Xdh/Dut/Dnph1/Sgsh/Fuca2	10	0.0602409638554217	166	10
GO:0048762	mesenchymal cell differentiation	13/582	254/28891	0.00207312000411998	0.0179188599559295	0.0132803137189904	Sema7a/Spry1/Fam83d/Fn1/Sema5a/Tgfbr3/Bcl2/Lef1/Hmga2/Ezh2/Ednra/Notch1/Foxc2	13	0.0511811023622047	254	13
GO:0001823	mesonephros development	8/582	113/28891	0.00208134539469565	0.0179541901940048	0.0133064982333268	Spry1/Slit2/Bcl2/Kif26b/Timeless/Eya1/Fat4/Foxc2	8	0.0707964601769911	113	8
GO:0048511	rhythmic process	15/582	317/28891	0.00210688323204452	0.0180667319048245	0.0133899069563054	Top2a/Dtl/Cdk1/Prkg2/Suv39h1/Ptn/Enpp2/Hnrnpd/Timeless/Ezh2/Suv39h2/Ptprn/Per2/Ngfr/Id4	15	0.0473186119873817	317	15
GO:0050803	regulation of synapse structure or activity	15/582	317/28891	0.00210688323204452	0.0180667319048245	0.0133899069563054	Cdc20/Fzd1/Slit2/Ptn/Dact1/Etv5/Flrt2/Arhgap22/Flrt3/Adgre5/Arhgap33/Amigo2/Abi3bp/Lrp8/Lrrtm2	15	0.0473186119873817	317	15
GO:0071695	anatomical structure maturation	15/582	317/28891	0.00210688323204452	0.0180667319048245	0.0133899069563054	Enpp1/Fam20c/Aurka/Kif14/Fbxo5/Ccnb1/Pmp22/Trip13/Bcl2/Cdc25b/Ednra/Fat4/Notch1/Ptprn/Epas1	15	0.0473186119873817	317	15
GO:1902692	regulation of neuroblast proliferation	6/582	66/28891	0.00212743287750166	0.0182069650009462	0.0134938387641806	Aspm/Cip2a/Ptn/Notch1/Id4/Wdr62	6	0.0909090909090909	66	6
GO:0031099	regeneration	10/582	167/28891	0.0021475035264767	0.0183425547271307	0.0135943292030383	Enpp1/Tnc/Aurka/Cdk1/Ptn/Dhfr/Bcl2/Ezh2/Igsf10/Lgr6	10	0.0598802395209581	167	10
GO:0034728	nucleosome organization	7/582	89/28891	0.00215387576367855	0.0183608387791772	0.0136078801737937	Mcm2/Chaf1b/Asf1b/Nasp/Hat1/Chaf1a/Lin54	7	0.0786516853932584	89	7
